FD_fpz,FD_pz,alpha_fpz,a1_fpz,a2_fpz,alpha_pz,a1_pz,a2_pz,shannon_fpz,shannon_pz,ApEn_Fpz,ApEn_pz,Samp_En_m0_Fpz,Samp_En_m1_Fpz,Samp_En_m0_pz,Samp_En_m1_pz,zcr_Fpz,zcr_pz,Kurt_Fpz,Skew_Fpz,Kurt_pz,Skew_pz,y,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,act_Fpz,mob_Fpz,comp_Fpz,act_pz,mob_pz,comp_pz
1.5308655977663597,1.6205449735233974,1.0636131853633524,1.3002750511250227,0.6769689225071246,0.8364394727721082,0.9979935452092904,0.5180264602346558,7.25497343466154,7.138438548637805,1.442827216558536,1.8269036208235343,1.4765688331752556,1.2703408297916752,1.9626348233520317,1.8843251271833927,0.1900633544514838,0.3474491497165722,0.1557029605704509,0.3894140069106316,0.8790262167179566,0.1175852436202035,1,1.2703408297916752,1.2380002043092486,1.2074950593893394,1.2677091372611518,1.3793550143936957,1.3703183829528247,1.4158198229260754,1.554717221490206,1.627007952503063,1.8843251271833927,1.816076864178267,1.8629116165557889,1.8528637484784467,1.8960739454899056,1.892065847099679,1.8284244559025145,2.0153527393559845,2.059475389826637,3.450621661210375,0.6632879543490394,2.592219697170273,0.9708738472801777,1.1262355933223758,1.5461307935494029
1.5966266020835564,1.6316030831692372,0.9041124068006494,1.123816241408728,0.5646155299183602,0.7433843833191993,0.9511166582078237,0.4586947224053089,7.256353942388033,7.170818608424304,1.7096029746474253,1.8504699040479045,1.83478654098229,1.6847273216995124,2.048673973125767,1.942404655585831,0.2804268089363121,0.3787929309769923,0.1368012020187379,0.1670087731366289,0.823250127582885,0.2061632647883843,1,1.6847273216995124,1.627472605504653,1.6146231564896745,1.6354961601902458,1.721716188464628,1.6525206347734804,1.6320109734377963,1.7219761748145217,1.9026871350378471,1.942404655585831,1.9049689158919405,1.937864188247522,1.9336426835426517,1.915535899287801,1.895798663207333,1.947148431110009,2.0953405494820547,2.1364029485311464,1.9627388975177473,0.9585148698907211,1.822313446042021,0.771804842841365,1.1833893691272026,1.4766059464420198
1.505944915904486,1.630172254132025,1.1529606498490133,1.3762512999995002,0.7285866637725115,0.8193430341250985,0.996706677875942,0.4922550464293749,7.108206806845174,7.164640578636814,1.35353427822371,1.840229297916564,1.4000286147102614,1.217939129516157,2.006403310093926,1.915050335331009,0.2007335778592864,0.3684561520506835,0.9408109489361988,0.5165632690626708,0.9910595285988122,0.2918084257673338,1,1.217939129516157,1.0841077439647848,1.0728793783743122,1.1241663301892155,1.0537870189194989,1.1005304083973784,1.227534007702526,1.242190812877643,1.2570831650197969,1.915050335331009,1.792157768628725,1.7886779398670112,1.7920001293647077,1.7057387903811203,1.7225532296287576,1.8117333252244965,1.776240823509014,1.6826104572522211,2.5805228506463838,0.5764207565400968,2.9755395233353124,0.7437508342026468,1.095861557699971,1.575552714634863
1.5043736808253925,1.6389847584350328,1.077136090844235,1.265851279463873,0.7668838820408669,0.9173429850312436,0.8410433101750507,0.77589526945777,6.842733922760759,7.004067967052631,1.3137360232028836,1.8221856006381236,1.2906078519757769,1.1524166487810623,1.9727696576124565,1.883942797401428,0.2427475825275091,0.3977992664221407,2.3615116577805786,-0.0510699578251666,1.994271806022815,-0.0977498389851864,1,1.1524166487810623,1.020312505896885,0.975693601078746,0.9724278529985064,0.9776180562277188,0.9749718637158046,1.02828311977392,1.100737858398477,1.0811393537420098,1.883942797401428,1.829475561641436,1.8087981434487,1.778655612355641,1.7969870339534866,1.687747663777225,1.6890620922293085,1.6244493154831827,1.639581855345637,1.779220937409277,0.6318755403070565,2.735212989187746,0.6096964517205187,1.1821113610507206,1.4771726958657767
1.5433060976597726,1.6437271142399112,1.0460235669876603,1.1482982779732096,0.8026560507961588,0.803681687847547,0.881675286119582,0.574868215327027,6.617212109165402,7.027318524992498,1.3820640957996444,1.7869372794283231,1.3192893166826956,1.1582326582158524,1.9303782908860447,1.8390824032548292,0.2960986995665222,0.3917972657552517,4.531563043048141,0.1100993439082057,1.520276437501746,0.109143484820866,1,1.1582326582158524,1.077235651621247,1.0869516447239214,1.0673471117901283,0.9957872940726824,1.1040890944402777,1.0555229996208415,1.1181300212475689,1.0495390178549129,1.8390824032548292,1.8298218523462129,1.7544268261313385,1.8168858677661448,1.6466844907160991,1.7047440761822326,1.581034871260191,1.7517129449493742,1.7082040132046172,1.794329014612714,0.7960157034824681,2.1942060677610433,0.81240528345994,1.1804660932037438,1.462442351711528
1.5329485823715283,1.6347569039727454,1.1094362641850477,1.338236357308698,0.6719170415417438,0.7941018573813317,0.9293051372836072,0.5410164532172232,7.165285825503862,7.177409703819143,1.3659917278664149,1.883067139783392,1.4006504855087958,1.1092731157947506,2.039654276576399,1.984010360595374,0.1983994664888296,0.4008002667555852,0.4341592629881221,0.5424125326597633,0.7586499919470908,0.1509614459794736,1,1.1092731157947506,1.0916484043386274,1.0925262054898643,1.149368858202887,1.1743333383399768,1.2732934617226424,1.3197363234079815,1.357794484018804,1.4221466364798383,1.984010360595374,1.914502912290415,1.9359551688780876,1.9675389900556717,1.8163806172453707,2.006953447914551,1.9227584895900975,1.8808896407104616,1.940805872085404,4.065300021552447,0.6235457747588677,2.8034719795494514,0.9191774245124958,1.1915026161193816,1.4660992180512182
1.4662871845490786,1.6169617553965754,1.1623706755506835,1.4082056203244069,0.7050061015820267,0.9542084348707396,0.9810501456819392,0.7227106976003637,7.006675366006082,6.7946040646443215,1.1238639626283748,1.64906548585794,1.09589589069749,0.9171303560274062,1.743474205379184,1.620865316661365,0.1753917972657552,0.3251083694564854,1.1562354882934684,0.119641211618436,5.187112030688679,-0.4222842299621056,1,0.9171303560274062,0.9017737260132735,0.8884207228604325,0.9142261288492723,0.9317602838158392,0.9715020701365876,1.0001528855316015,1.0651632522306398,1.1610203483579131,1.620865316661365,1.6016910468464567,1.6010349862918842,1.5581305427141396,1.6419018812076065,1.5831944894668382,1.6612167556196409,1.521565688600152,1.5483575179399136,2.401444027385341,0.5441236911441758,3.202933120883094,0.741740496749685,1.175460748713553,1.4781381987342281
1.5577427112447315,1.591672875717521,1.0193352872077366,1.2421560349447496,0.7355747189738361,0.9514385485536168,1.0812736858289544,0.7892171303991558,7.022466709058376,7.110719660781815,1.3012040735509969,1.6544376258372386,1.3408045447968064,1.0487975327845234,1.7426813798806848,1.6254875245906966,0.237079026342114,0.2717572524174725,1.4548417714624913,-0.0387878241803668,1.1857016279882933,0.2749475800588653,1,1.0487975327845234,1.110377503574707,1.161585545361263,1.2400447262473102,1.2735458174043888,1.3276965261497573,1.3977654360582383,1.4231478221058094,1.5865164965957417,1.6254875245906966,1.593775739028792,1.6482435905348969,1.6105946377209606,1.64222100358491,1.7035607391323957,1.7825182232097403,1.7261498445820782,1.7415051781354287,2.8844577432360614,0.9580087542502713,1.8624750793911753,0.6104683561181377,0.9681314420790779,1.795375917362296
1.5657375542401788,1.5848193181576085,1.07864556231039,1.1783670836914242,0.7317712098260203,0.9227686918370418,1.063741744985997,0.7126157474478655,7.145660183875686,7.194338464145853,1.5087732131443152,1.6894118083778569,1.602169288122851,1.3307183864860792,1.7545796010250094,1.6372345356218054,0.2404134711570523,0.2544181393797932,0.7354122806704368,-0.1088439220882863,0.4905615591229617,0.1928102139679516,1,1.3307183864860792,1.2646988674127044,1.2525678787949186,1.258953512338976,1.32752574409025,1.3732210357533432,1.4267193705484855,1.4560396389112438,1.4848661173168678,1.6372345356218054,1.6485097396855464,1.6505703844479729,1.7485552050426771,1.756664229545959,1.80922309205134,1.8684750307409888,1.941399590202936,2.100439824344284,2.0900703369739984,0.8354623353663303,2.0852477016839592,0.3797116501906686,0.8282813614765191,2.0008572976169097
1.497598482841326,1.5846708659479036,1.0933820277717237,1.2162246597912894,0.7349414577487319,0.8402539517094055,1.0222738688250184,0.4746006211520984,6.942254060759407,7.015994927439435,1.3260280429435878,1.7344332129348636,1.3320983191135634,1.2065918399418418,1.782061198659762,1.738813357203009,0.2117372457485828,0.2870956985661887,1.9504247350528017,-0.0636493054637806,2.2415424535747253,-0.0130751784514095,1,1.2065918399418418,1.1599227173723563,1.1687447785976155,1.1946556209193293,1.1975377777340002,1.2255667009399438,1.311366454353072,1.2453565551451216,1.2969695018871596,1.738813357203009,1.7037636753724443,1.7512314292003497,1.81634508093673,1.7673574713923594,1.768497386525077,1.8379765516359607,1.837730522227058,1.6895362256051814,1.136423145865828,0.8221934689631173,2.1507151715173047,0.2195770878416938,0.8092670521095768,2.0249193583201786
1.6038765310268854,1.585082693823337,1.0891470320711416,1.1517510901378905,0.7781337537063066,0.8752215670633101,1.026672924467369,0.6140985905993994,7.187034038109239,7.146298365303066,1.535959554997798,1.724698460411842,1.6397571844677683,1.31682712012579,1.8153332003561145,1.6764711057896453,0.2664221407135712,0.2974324774924975,0.2890218892728988,0.4123312086375597,0.8742620083392016,0.2037924940697411,1,1.31682712012579,1.3242983631288563,1.3535527925060291,1.3425346621690375,1.3855204584449303,1.4346217167452626,1.4719988497279142,1.4250307688999313,1.4956260072508916,1.6764711057896453,1.7010041756948422,1.7221178181157517,1.759065911255353,1.8152155751406591,1.6818444910896655,1.850039424085236,1.9284047630149792,2.0492739590744597,4.301391350930799,0.8570419651133527,2.051640260377279,0.7441140621181348,1.0396141935033048,1.6765021895888428
1.617295523512161,1.5818027918445072,1.0272385841177178,1.0898846015205033,0.7050987340334509,0.8065717324966544,1.0017294104660992,0.4705597196827701,7.236575633627114,7.097685014234759,1.6764207894394758,1.7323611087906563,1.7856005671072268,1.526125725172385,1.8681347122365928,1.7338740772958376,0.284428142714238,0.3057685895298432,0.1719938153010813,0.2949454057705118,1.3319229586166823,0.325989806117013,1,1.526125725172385,1.4472675433058029,1.4546376570726105,1.4468893133076384,1.4787966869723228,1.43007652573121,1.515645163378238,1.5511906835085731,1.575495327331558,1.7338740772958376,1.73751852384032,1.6921600935736376,1.7496738045117564,1.8552337582909904,1.9386697619651916,1.8623812501156232,1.980800175647376,2.0669462041858666,3.462145214550938,0.9539091332641304,1.8370776565683837,0.6203978857696699,1.0590271796450532,1.6409875806181844
