FD_fpz,FD_pz,alpha_fpz,a1_fpz,a2_fpz,alpha_pz,a1_pz,a2_pz,shannon_fpz,shannon_pz,ApEn_Fpz,ApEn_pz,Samp_En_m0_Fpz,Samp_En_m1_Fpz,Samp_En_m0_pz,Samp_En_m1_pz,zcr_Fpz,zcr_pz,Kurt_Fpz,Skew_Fpz,Kurt_pz,Skew_pz,y,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,act_Fpz,mob_Fpz,comp_Fpz,act_pz,mob_pz,comp_pz
1.4129820371170665,1.6263025889156304,1.1398666877310557,1.399224595589323,0.7792696736998841,0.9345519424775351,1.027793851864773,0.8084687067168292,6.663996828025637,7.274941804391375,0.9652928646127354,1.7889226403408545,0.9263573636240846,0.8374733663667212,1.989421247994648,1.8388068538142224,0.1193731243747916,0.3074358119373124,4.689471576595845,-1.054353293973817,0.0309366969874247,0.1490203912567389,1,0.8374733663667212,0.8318930525730491,0.8873112592456095,0.9018904966769824,0.9339150295848312,0.9729294057257268,0.955464563933949,0.9673082884106268,1.0061051243776231,1.8388068538142224,1.7585781878198925,1.788943495991698,1.7817654009421982,1.775059440440692,1.795002806387333,1.844330559864916,1.7994448784928851,1.9498380278686984,0.742314579065844,0.3173835111727104,5.062421725130253,0.1925372713949196,0.9170818030418825,1.9318398523427833
1.5137139874280916,1.5928569244673236,0.9767274447886476,1.179923142677494,0.7789392992142679,0.90469459384671,1.0193826912363833,0.6967580646905254,6.9281982080093485,6.974116080450013,1.4086448775067044,1.6819317523753463,1.4531266764804405,1.2999664692461506,1.881768559547307,1.705807064361403,0.2234078026008669,0.3367789263087696,2.6427178839924403,-0.2051106155355231,3.001161278373619,0.4759016602987676,1,1.2999664692461506,1.3541362404073278,1.4321046421590726,1.3919270248932418,1.452306108253424,1.4996725762994334,1.4904978041662371,1.4923807921387082,1.5394175082325805,1.705807064361403,1.60253355195312,1.6608135746561266,1.65554229479598,1.6888746253672595,1.845647394617638,1.8688610291611567,1.7811484039722658,1.7803746260181126,0.24465074604372583,0.876703289655648,1.9767607539681136,0.3010939864681518,1.0240967561762124,1.7393935838080063
1.4969868318246105,1.5824531233192518,0.9690230117486436,1.1759943540764952,0.6719710666507447,0.8934551439240553,0.9895403095180844,0.6753903363865583,6.778890675765076,7.078066793685054,1.4010490985479458,1.7011243249412311,1.392778872620391,1.2414018007921226,1.908929245444068,1.7366996272989188,0.2414138046015338,0.3204401467155718,3.858690754514092,-0.5374747520271587,2.236170511550915,0.2643602417584752,1,1.2414018007921226,1.272559097503063,1.271296877464578,1.345096360471394,1.370593177242099,1.3568710449646282,1.4478603281178717,1.4792747474461887,1.4148261253153909,1.7366996272989188,1.772497506090703,1.7702317020787863,1.8769978732220645,1.889580892352632,1.8715372355950184,1.985966775978768,2.048984599802044,2.044374727133963,0.3781178661951914,0.8164626986321426,2.122219744884451,0.3744165608637255,1.083871532122244,1.629728530586475
1.5278199861809691,1.6205296629114985,1.0319604377669975,1.096978115729164,0.8823304127266214,0.8490914346294546,0.9799980913114972,0.6326998220518607,6.835868408343529,7.258105577605511,1.4784375313474452,1.814055292263566,1.4508813094873687,1.3811121463999632,2.086376613044888,1.9190263446602056,0.1867289096365455,0.3207735911970656,5.228291035369141,-0.0585406138070655,0.1000032666391672,0.1984551428669871,1,1.3811121463999632,1.4348868126402932,1.4371465978517517,1.527846245844126,1.514363326936491,1.5740712946130402,1.5342318972099744,1.553817179610784,1.5470106934287045,1.9190263446602056,1.772201207513327,1.883559264644905,1.9245567945691469,1.9602624356626444,2.0449245326436567,1.8980861575739283,2.025857791561606,2.092954250091621,0.14342305954324164,0.6130395062891166,2.6967837120917175,0.17680501411688365,0.9739757950338161,1.8415812648637464
1.4838241307704871,1.6412635683432175,1.033428039606715,1.2425017888486212,0.6501357076382418,0.849546610792192,0.89039991249221,0.7721933702922823,6.639711805407357,7.300867235928745,1.2949686540982013,1.8111988189965291,1.250648132223539,1.1915238988538173,1.9960153118095447,1.869279693817744,0.1800600200066689,0.3314438146048682,6.45854715774872,-0.9107208092997208,-0.1541172067735012,0.1425960074383836,1,1.1915238988538173,1.2028695097791646,1.228216343972026,1.252333170536164,1.2176196903671337,1.2420941993312875,1.3210949585698932,1.3246811862374948,1.2616159505113262,1.869279693817744,1.8181304603863704,1.940957331909316,1.8774148564624695,2.0876772177178102,1.9331320333465365,1.9956565427804076,2.1191234377482613,2.026867980618456,0.3126640838434816,0.4335751745445049,3.6603140822078464,0.1772405173738709,0.9620410907630957,1.8379163066047082
1.5059302946589,1.6319515052850724,1.057501619933718,1.187231930197426,0.7860158913660802,0.8561476004446202,0.9063607203129056,0.693213126398891,6.974401261767677,7.296712834665471,1.3971424888239614,1.8541992039443924,1.380531003139807,1.3096425276478805,2.0516041702565944,1.9437479570866825,0.1597199066355452,0.3104368122707569,4.352273497726437,-0.8387713206637716,-0.1153378782756391,0.0998589994623826,1,1.3096425276478805,1.3666273137743137,1.369480097458329,1.4264037637525409,1.410954466999762,1.4405995139557404,1.5021487897356491,1.388944646456962,1.4590615250344343,1.9437479570866825,1.892225622555052,1.9048752109685343,1.9327105460593987,2.029529249628792,2.001816556038827,2.050108730002935,2.053276182601906,2.1344317674147666,0.23585742938153068,0.512154079287205,3.186793248528032,0.16983511526621944,0.9376147287094423,1.8721556156508345
1.4879777334623243,1.5920887777308717,1.0110338057432806,1.1644892479936717,0.6795295876693405,0.8785050024517908,1.003767486246973,0.6688458540810126,6.70796514614224,7.147437023700618,1.3791846007872677,1.711668212571861,1.3665278513891317,1.2380017842699431,1.9224795995982855,1.746219010755254,0.2224074691563854,0.3347782594198066,5.683428303439358,-0.7037421133060643,1.1649472294401058,0.0700313145994898,1,1.2380017842699431,1.2522661519910234,1.2788116436913046,1.356469841825442,1.3543829477406495,1.356920876077155,1.4087785558145065,1.5127799426683202,1.5013668476156716,1.746219010755254,1.7315575302697357,1.8038445460234525,1.833369282874676,1.9140388341649397,1.9691973074675289,1.9757791020797144,2.149670934717207,2.125958883262687,0.28448828336645554,0.7408446105884958,2.3157136688622466,0.24853368996410272,1.0310102264151082,1.7120225257068733
1.49574855822072,1.6443283228349372,1.0950233008808563,1.199190344332491,0.9112898817962984,0.9243224793360824,0.9454977408281894,0.8559458347246158,6.418401338200914,7.1878545108722,1.2701324062374844,1.8022700987965,1.2129818013424345,1.1165650297396426,2.028220708435029,1.886741947997189,0.1810603534511503,0.3411137045681894,12.280501354162547,-1.869094989861665,0.6473113522288747,0.3344562687350854,1,1.1165650297396426,1.1514916670114126,1.2040417203187463,1.264641402525845,1.330157023409705,1.3057975172759997,1.3675750592888465,1.350158757668784,1.3682849829943236,1.886741947997189,1.7977027361992242,1.8204036444447729,1.8374983615679896,1.809173173755648,1.8770098954984171,1.9535290318072505,1.9597924873236152,1.9348613838186235,0.28747904632694127,0.5366252631204126,3.1178121189649177,0.19126744963967293,1.013336788700545,1.7491478531400202
1.528469904616531,1.6227574009111052,0.9708044488907284,1.0973594414489312,0.6801194738851725,0.850042794168908,0.929698915266854,0.653919666926128,6.680316156821306,7.137783704594527,1.511677151574954,1.816833332404629,1.5160652661158307,1.4119196301288868,2.042563014060108,1.915725000958857,0.2477492497499166,0.3407802600866955,8.322669861748588,-0.8164203365303374,1.4771025573154732,0.3631648263515568,1,1.4119196301288868,1.4510490432094016,1.436156309853466,1.5088669846602143,1.542086425821211,1.463315047947159,1.5582682980917897,1.524651128273961,1.567977446779387,1.915725000958857,1.841436081731409,1.891838587454329,1.839130952479558,1.9950404957076548,1.902850948661168,2.090128872111158,1.9991653355373271,2.016637029761437,0.2104833415936849,0.7473283349694511,2.285520323656295,0.24000878491775246,1.0726390464479136,1.6549275022662195
1.496419424144312,1.64637317373271,1.069101307698943,1.2589519015807449,0.6844306020133768,0.8950621033000459,0.9086063960982004,0.8609822241093616,6.5292847533102165,7.249881852939474,1.31906815802115,1.8259762665453725,1.2940186079125486,1.1941413743301468,2.0731925158337248,1.912660862969257,0.2020673557852617,0.3484494831610537,8.892306862362878,-1.5259070147550116,0.1055396091007616,0.0615548528371084,1,1.1941413743301468,1.1394317203793864,1.1468002890599107,1.1968508617161495,1.2439140722303133,1.2669007981398586,1.332656399773086,1.4234569006974451,1.240066554754756,1.912660862969257,1.8626626515475615,1.9009331283443325,1.9629030214248384,1.8723076121593691,1.9664005014830903,1.987727562189048,2.041577854784076,1.8570621196661063,0.30558599407811954,0.49069066822640905,3.4387394161254745,0.1900250877161055,1.0454512703959349,1.734766074854204
1.5355855639393003,1.636996289511107,1.034127809781754,1.180706432062282,0.7533422024160277,0.7843690753546331,0.8655945469007443,0.6970418950804506,6.9615971725157415,7.222600758471951,1.453454545967329,1.8310897794778944,1.4617579401930656,1.3583327092237911,2.031189140925116,1.919387688668608,0.2004001333777926,0.3394464821607202,2.150278716991883,-0.3720519237937205,0.4058119337199799,0.0700616764581009,1,1.3583327092237911,1.3058240345267618,1.3961009761615562,1.4001110369140324,1.4894071137871256,1.478786504288338,1.5142466951084943,1.5381037411496847,1.5140479987636597,1.919387688668608,1.9047729834916336,1.9629987659119887,2.030096316950733,2.020283606597337,2.025402153466884,2.096641470793552,2.198692283220672,2.3796112071281565,0.22667788749328785,0.6177732335001317,2.748503812746832,0.21756896622596858,1.0882528633576276,1.6382662264631052
1.4714766787279518,1.5663214238967136,1.16576690648647,1.306703093617129,0.8383809088503636,1.0469692833872952,1.1271617446506377,0.8775070402249964,6.783095964985437,6.675509970952855,1.1268044919594655,1.387528356358453,1.0983231978868986,0.9852581537793876,1.5048744474458604,1.3380485030552476,0.1550516838946315,0.2360786928976325,3.262900419192992,0.3898945297810625,5.428490313221728,0.541270632953852,1,0.9852581537793876,0.9517317841957024,1.0182122247720902,1.0277389912178,1.0884522344068472,1.0687349531679615,1.1487999232610475,1.119488502195791,1.205238872578511,1.3380485030552476,1.1928692649407209,1.350119488287866,1.341914186333608,1.3876788202789545,1.4483603368134808,1.414284385374512,1.4117763628251978,1.4909084317728305,0.4888527877638387,0.43747370808816455,3.8480156858999566,0.5717666582816734,0.6283988523320446,2.7604665836621227
1.5296767944800664,1.6028359706323188,1.0061743696292051,1.1479524537579546,0.6778079811957224,0.8923399751529872,0.9463726653192318,0.7581974909334662,6.8979252502247,7.208541847436727,1.4762635256839909,1.74944909604649,1.4638961055543367,1.3965992592384804,1.9711013740133243,1.7934555681469626,0.2040680226742247,0.3151050350116705,5.688399137121088,-0.7164617552498106,0.4707686967298583,0.1730793371763099,1,1.3965992592384804,1.3952717028445365,1.4250826677933797,1.4409506404982806,1.456309913902332,1.4976524579113728,1.491003690324796,1.544941565946299,1.4870745612621086,1.7934555681469626,1.7338877644243165,1.7114446927094582,1.7887135744114853,1.8486511542713164,1.8576517060205973,2.003181191770413,1.9935578551721127,2.061063662978923,0.1831583444474596,0.5989455572352452,2.7851555753238117,0.2011693797687135,0.90858652303994,1.9546347790192231
