FD_fpz,FD_pz,alpha_fpz,a1_fpz,a2_fpz,alpha_pz,a1_pz,a2_pz,shannon_fpz,shannon_pz,ApEn_Fpz,ApEn_pz,Samp_En_m0_Fpz,Samp_En_m1_Fpz,Samp_En_m0_pz,Samp_En_m1_pz,zcr_Fpz,zcr_pz,Kurt_Fpz,Skew_Fpz,Kurt_pz,Skew_pz,y,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,act_Fpz,mob_Fpz,comp_Fpz,act_pz,mob_pz,comp_pz
1.510813803219728,1.6303019091172242,0.9751737398479384,1.1895680652546947,0.6186254937521474,0.639433709787397,0.7432775733913445,0.3991635162619547,6.736537674133889,7.2111717347921,1.4459176405908925,1.8632415084221243,1.4026467416253303,1.375729606221892,1.9124217991777988,1.8924709865015148,0.2214071357119039,0.3127709236412137,3.446383985525628,-0.2831004077170558,0.415636955404465,0.2440728316372698,1,1.375729606221892,1.3512304306166327,1.3447087538725462,1.3583377572663726,1.2893262303115711,1.2594806917996768,1.3072946279270834,1.377622959408964,1.2608268207325142,1.8924709865015148,1.97085941219148,1.92871662574158,2.0142836040663745,1.949718770655121,2.050513865386706,1.9138603276821435,2.194547199565503,2.1546123677122004,0.6262125302709859,0.5312686209447202,3.0017346643811433,0.37365177588042886,0.9332030937922375,1.67049847346608
1.5140853993280248,1.5896086213045686,1.0274569051713125,1.140933879968006,0.690969200080497,0.7052227216949908,0.824678079367487,0.4546124051089791,6.755048216951684,7.130409146304695,1.4212721820756458,1.7086918373575593,1.3788941275538866,1.3166280535974797,1.7921124280898224,1.723091049370867,0.2327442480826942,0.2630876958986329,3.5027892229746342,-0.2757074642661523,1.0266186975132134,0.1726719412297779,1,1.3166280535974797,1.3393752030711006,1.291166679265958,1.2589266231226486,1.2618827824528585,1.2346931062788424,1.2112900482784188,1.1617669737472556,1.230558549021444,1.723091049370867,1.9004540684625968,1.9934694793879693,2.069946143617079,2.044302636851187,2.0439572191337003,2.1114983014379143,2.069795494593026,2.0716056617044614,0.6037756369454842,0.5609173217201792,2.9317247678978497,0.32708022379589496,0.8880200430548256,1.754143418749655
1.5524873274315536,1.6005402184932411,0.953642825930334,1.0438683044756487,0.6179860042321744,0.6717530342625307,0.7638110209123177,0.4927999957930162,6.664417239331776,7.235477057692084,1.5646252033625672,1.7254305966437782,1.5491176188718734,1.5311211330864087,1.7508083798263203,1.7197746000690246,0.2674224741580527,0.2344114704901634,5.0249803666941215,-0.3430026323394329,0.2340753163504589,0.2203804658563602,1,1.5311211330864087,1.5020039730702566,1.5140175178794049,1.4356688751074276,1.4079720843787011,1.3338786028985763,1.4046115862245934,1.3659458407863634,1.2736827518255107,1.7197746000690246,1.9621774232917768,1.998163937157165,2.191716466654336,2.073027605619006,2.1326400773000658,2.1026301767257465,2.1773941203392537,2.160580067367039,0.3733762914608977,0.6456689597443642,2.528235471093361,0.2901907090253731,0.7486611952014965,1.8192545499258324
1.5741358454627317,1.5878050211687489,0.8827069823321448,1.012409682302734,0.5681146986404138,0.7116646883815544,0.816669604751628,0.4201188081528921,6.915974627547546,7.229316673621859,1.6817813478547583,1.7558904179536228,1.7231798770439506,1.6939969878843224,1.786660794656471,1.7762026221352945,0.268756252084028,0.2414138046015338,4.119141224994927,-0.3716396269115994,0.2612075701888847,0.1599332729983854,1,1.6939969878843224,1.74847271395985,1.7181943574883365,1.7594096380503743,1.691677799285069,1.6716465282022983,1.7158908854222492,1.7287236748867192,1.7695336795832608,1.7762026221352945,1.9450773936184589,1.9755623878092263,1.995812385462661,2.001868417727132,2.0558630376988423,1.9786568019073287,2.2241060018070478,2.199362634385458,0.23935344933282773,0.7709913697497166,2.1339585348805934,0.2557564403632848,0.7582838192902365,1.8908016871343076
1.4992890299131858,1.5757495672749988,1.0109288469591309,1.2881066349796635,0.6235191573637795,0.6774823987883798,0.8027437861330944,0.41793412933636,6.903512106120111,7.08432661099593,1.3802475366969906,1.7545759006966437,1.3532554533480168,1.292123779994114,1.7957803112563526,1.7573565378306744,0.2064021340446815,0.2610870290096699,2.3890627553482098,-0.5568061725603103,2.97618318395206,0.1829867782065202,1,1.292123779994114,1.2657667027297272,1.2721544141307992,1.241516439504002,1.218831262112329,1.1756641024032684,1.2638413218682545,1.2089582993007886,1.326824553259828,1.7573565378306744,1.959316817348402,2.037135483189229,2.076384999888646,2.023350306543032,2.11862611312797,2.196524647589844,2.1497246890063644,2.0433850940622102,0.7434983641691618,0.5091675484774546,3.2494106082049012,0.3139595113937472,0.9099318225843395,1.7139931059415812
1.5904521249183754,1.5945100357635305,0.8843434081336786,0.9630231942843096,0.5693022829670955,0.6458705142210981,0.6890003785075717,0.4502388569795804,6.943329831940106,7.198573768709315,1.6722515121196313,1.723081955975374,1.7261250241080406,1.6858589607618977,1.8057700002220447,1.7419500214376225,0.268756252084028,0.2527509169723241,3.551482729950023,-0.4516682433664816,0.6172755384972555,0.3169761920829221,1,1.6858589607618977,1.7241313081819942,1.7235704375818175,1.7902628856038758,1.7192374714629712,1.6871842834806337,1.6873249354790971,1.7049254123812352,1.6159696837633692,1.7419500214376225,1.9490192113471208,2.041595921071136,2.086752255803172,2.1549753736870696,1.9931991725211664,2.194074433088148,2.1267745844837807,2.0950013337133457,0.26944587304055556,0.7684909100891191,2.1463929928251595,0.30902479690558415,0.7685480779236485,1.811040372279863
1.5157557523751688,1.6018787780760486,1.0428763135220078,1.163856738179757,0.6523002136825825,0.7164928020656252,0.8005958335123127,0.5455798385240082,6.763767752655933,7.242082445022753,1.4513274157956668,1.8094029585814295,1.4391478896015013,1.3782418769248137,1.847643427970567,1.831205361332714,0.2284094698232744,0.2600866955651884,3.772759933901792,-0.3703990045983874,0.130955780648561,0.0520232139841909,1,1.3782418769248137,1.3296740471248008,1.3532495541594596,1.3186551140712643,1.302793498707441,1.3584429691102946,1.3293648274659096,1.301055382656154,1.3015670028062314,1.831205361332714,1.9885276288782616,1.968979830813664,2.055632680285035,2.013434790095089,2.0914872764086203,2.1373266297994085,2.2061752375606223,2.0815140176478817,0.4999621885403714,0.5560204060638366,2.942471361164588,0.2793373376532909,0.8107176899391522,1.8477003482011236
1.48383491176507,1.5928640752973031,1.0674752111442471,1.285997027248437,0.6738770231786774,0.7930453390380248,0.8519246878382332,0.5639425642549012,6.815189805466456,7.205287981486835,1.276336100663373,1.798591588184932,1.2537890363628783,1.200090262097134,1.8612689277236991,1.846361489876486,0.1843947982660887,0.2614204734911637,2.787006014278385,-0.092491585259136,0.7056324240777436,0.1329073628965255,1,1.200090262097134,1.1063343148087188,1.1105182113886434,1.0654097718352842,1.11336055294234,1.1366394611630546,1.1880315647262798,1.1475926186662604,1.2086190835320796,1.846361489876486,1.9107858023520927,1.921282500149072,2.0390693078104585,1.9984142395141,2.099908378805029,1.9471847404803724,1.949966803465941,2.145772366697199,0.8435713001386165,0.4362643407990696,3.7513945701704197,0.28656390874663784,0.838520733691326,1.8262266354499033
1.5001468598625578,1.5672659759838048,1.05264700445466,1.3121537171328863,0.6191975163733855,0.7816243880730289,0.8695710271855397,0.525448666277964,6.736715139980326,7.091708804597558,1.317304293479436,1.7485514349838611,1.2996912022683462,1.228140123826211,1.800650308091411,1.77742348633635,0.1997332444148049,0.2657552517505835,3.6377347388223766,-0.5009937650423574,1.71608496600342,0.1156978314959111,1,1.228140123826211,1.1691917576965405,1.1377641413970838,1.1258300208408238,1.1273346075400632,1.1194713903415403,1.1344683088668437,1.1370237906776348,1.13250876715927,1.77742348633635,1.8903117514896608,1.940493628509107,1.948690713078466,1.8239184895816425,2.068502461067495,1.9687797650530812,1.976244655952724,1.912296267806349,0.6885997175957085,0.4932857236598222,3.3749141277324703,0.3216721457553534,0.9393050882394348,1.7366330646829198
1.5264150385565831,1.598695675319664,1.0080348833620136,1.1941453104229716,0.6395369703048932,0.6912017012258228,0.8219949898074856,0.4216318623591901,6.701102301808181,7.112068703771323,1.452435840809649,1.795938994071661,1.44622072918208,1.3995089659194622,1.8524281032731007,1.8297672275098305,0.2234078026008669,0.2847615871957319,4.5382953640750525,-0.1620605101997128,1.261416596814244,0.0084717357120667,1,1.3995089659194622,1.3582787215322074,1.3417892824605842,1.351507982381109,1.3762171128161866,1.398874796973395,1.3704663438233495,1.4103732065409909,1.3101074420027066,1.8297672275098305,1.917782679501688,1.9688588360806896,1.9305679798301416,2.0182897876078854,2.091840204155518,2.1503291133915914,2.100194415717505,2.138416624168378,0.5079182936381191,0.5692829222051782,2.9341489702321244,0.32468351129148193,0.9582325510192963,1.6817242716732808
