FD_fpz,FD_pz,alpha_fpz,a1_fpz,a2_fpz,alpha_pz,a1_pz,a2_pz,shannon_fpz,shannon_pz,ApEn_Fpz,ApEn_pz,Samp_En_m0_Fpz,Samp_En_m1_Fpz,Samp_En_m0_pz,Samp_En_m1_pz,zcr_Fpz,zcr_pz,Kurt_Fpz,Skew_Fpz,Kurt_pz,Skew_pz,y,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,act_Fpz,mob_Fpz,comp_Fpz,act_pz,mob_pz,comp_pz
1.3833741704591245,1.5546090243243935,1.2753240512772193,1.4524815332407242,0.885743913752692,0.8441561437053672,0.7455554646138126,0.7197119223360452,7.248511144806053,7.132250960998438,0.7809296820373848,1.3999726540826152,0.7553481078692281,0.6927317891105155,1.4533341740879906,1.3701457489987028,0.0860286762254084,0.1723907969323107,0.0045077449154109,0.3744451100487329,0.9180677791495576,-0.1122748543370966,1,0.6927317891105155,0.7601055061393746,0.8871727728582658,0.976379092701623,1.0286329576672122,1.042221975364244,1.0618999782046477,1.08156340605974,1.0471825337912386,1.3701457489987028,1.54364074947817,1.8943072445058904,1.9829093316002595,1.688602483079058,1.6278668321215417,1.807132826999988,1.6807302484119269,1.601033697362296,2.71319684588753,0.2164542565735168,7.246168018018107,1.1432744257116743,0.478367916838011,2.456410069951138
1.4277538896513715,1.5726128009752678,1.09878118096005,1.3837560693915574,0.6510782075545655,0.7871384542310697,0.7207966369804146,0.6103765581855679,7.077914667650433,7.123046825481856,1.114653872403149,1.4214890577747985,1.0383449429236182,1.0059497370453654,1.447609049363654,1.2893547006861503,0.1100366788929643,0.1870623541180393,0.9763292337998184,-0.0966189378848053,0.713881458976847,-0.1659952494524852,1,1.0059497370453654,1.0803549946144173,1.225469651461128,1.34795447010254,1.3357897065817623,1.3142444986600983,1.3385206373138878,1.2868591015185686,1.2229351175052854,1.2893547006861503,1.356339698814277,1.5285387596004325,1.6306458713262526,1.5550061829130626,1.648386896008641,1.7652298266393285,1.6749687846899175,1.6087623265966482,1.0377475872676476,0.3116144624386916,4.85234249045068,0.7063649710064223,0.5545512670413443,2.0612509227730613
1.3603858746079782,1.5769742532504238,1.248501033404375,1.431588441959673,0.9865336315074068,0.7652001797769243,0.6504004286704138,0.735081500879456,7.101819701887895,7.1108549980557125,0.7463745241662938,1.46253108369607,0.679348274193589,0.645342139376828,1.4906465033943228,1.33211266729033,0.0880293431143714,0.1970656885628542,0.816021380563293,0.025177032136853,0.7771285284232796,-0.032213635707343,1,0.645342139376828,0.7437862693641766,0.8655974657313804,0.9881861888848034,1.061230582613103,0.984257000102864,1.0321292641217257,1.0570950775811292,1.0589336506231837,1.33211266729033,1.3761885426797529,1.514937004893396,1.5342199579924023,1.6356186094516911,1.6078582420402756,1.888260636905433,1.8451070814972503,1.95497829473096,1.836743704454207,0.2038129530156331,7.26506773112652,0.446790266636553,0.5996879395538236,1.955150117402901
1.3561738842275803,1.543818233709162,1.233281467973519,1.4764764805916826,0.7839471209699509,0.8003838140196218,0.7410234244037252,0.6614198458966358,7.16385366960079,6.925580695603746,0.6920883874784369,1.2553442608864065,0.639579077411941,0.5925539804456812,1.2903724909581429,1.0957276029161669,0.0616872290763587,0.1750583527842614,0.8696347751387683,0.1238903504683813,2.4501248349094205,-0.3577115514441585,1,0.5925539804456812,0.6946302352838578,0.8325558646945511,0.935245629024612,0.9887890169552626,0.9980900733506928,1.095673268050943,1.0270187588857185,1.0576836491064352,1.0957276029161669,1.197784237583097,1.410985723586238,1.49109826218872,1.3882206431359223,1.5069452183709713,1.528238238003209,1.505083264421854,1.2912496576612371,2.9054535561870063,0.19821330969995232,7.747611517165668,1.0424061101706126,0.464462866156316,2.329073235745421
1.2613791299950063,1.5229774094853212,1.3105235843906682,1.6213774415818123,0.8551835796060364,1.0003960791296744,1.0466299980011895,0.754667829297597,7.166828090748252,7.107479008087212,0.4739701585808014,1.3856032762187849,0.4477834707629632,0.3864320679117472,1.3624900688429835,1.251249699128124,0.0423474491497165,0.1567189063021007,0.6525615184270905,0.4928319667893313,1.1813101228233842,0.5676422990178487,1,0.3864320679117472,0.4897626396932879,0.593656506778627,0.6953724793153622,0.7943356384266752,0.8599599479858189,0.9233995671802696,0.9484113057389582,0.9305492875496932,1.251249699128124,1.234048540794182,1.3755440001700514,1.3761600305433208,1.420204528759871,1.5350374589146287,1.5397393522285856,1.413635913339062,1.522424987329842,4.857939309473661,0.1445963330175055,10.219085494883593,0.5063174860073572,0.47718699349719035,3.0210659091448897
1.3562449886153607,1.4853295726221936,1.2789098860413528,1.5571165376594864,0.8564103216380488,1.0220893389526302,1.1742022894093975,0.6733940342109751,7.211576173938934,6.688538068064283,0.7253051706547158,1.1760259980191536,0.7018695793335871,0.6026261058799462,1.0810517028952755,0.9340884784337912,0.0733577859286428,0.1663887962654218,0.279126189714189,0.4681348428140111,4.907385500573602,-0.8596203303237663,1,0.6026261058799462,0.6679622193716976,0.771760979576393,0.8843359319596792,0.9493132961923972,1.0537572846390313,1.0852836732115263,1.164158995108348,1.2156769858649583,0.9340884784337912,0.9554448920353936,1.016142654262229,1.0671875771427275,0.9627686702268908,1.0422643913043044,1.0772194267381612,1.1063607221027298,1.099139284945902,3.8474815633613724,0.21674590894555068,7.588110985753816,2.5389008018471215,0.4237452369745488,3.6357033533727217
1.383757001791046,1.5521718018763588,1.1136912271358712,1.5030801545605283,0.6457727095080888,0.8461524372285222,1.029264981923156,0.4773578319900075,7.299254877909154,7.175947816759101,0.9409876769417383,1.5761650940914,0.9247474042147408,0.8206814919576645,1.577503535767431,1.4858979348804648,0.0950316772257419,0.2010670223407802,-0.2278333692912975,-0.0069709765780913,0.6957933270010126,-0.0440972832185026,1,0.8206814919576645,0.8254484563999658,0.9268591203411052,1.0196168798382717,1.091255205351647,1.164702053004829,1.3056523568516376,1.2940879329080288,1.4223147303886974,1.4858979348804648,1.503508543197628,1.6576334918712436,1.7201276604179454,1.7391356298328633,1.6989645244234564,1.799922779867216,1.6139011037894535,1.6703251208741547,2.8945901082972463,0.281844449192537,5.706759353508476,1.2630422551725584,0.7015099436954941,2.3067921276620154
1.3318409695773614,1.4933320521802729,1.2482462974778243,1.5603051428175807,0.7229670478671681,0.9896494134426532,1.0837420248461442,0.7456737619380848,7.346897909556805,6.835396267671491,0.7068671870408556,1.1711691929345394,0.6850531820800233,0.588537178333208,1.0814597068021738,1.0160561294720525,0.0626875625208402,0.1613871290430143,-0.3320795572904109,0.2275577047560163,3.0694026052373227,-0.4543038760995341,1,0.588537178333208,0.6566891211894113,0.7789262914205336,0.8980951324817369,0.994705312561594,1.0735138206179895,1.1740341523753774,1.2219291363841716,1.2179018876325454,1.0160561294720525,1.052220688357839,1.2011349179003858,1.2667556927023498,1.279569890972818,1.2453655312435947,1.275821393730084,1.2425217349340056,1.2810679053870513,4.22427755930224,0.20975530741783005,7.629673882537707,2.038381792550715,0.3597789935745091,3.9045972799919584
1.3730125913220534,1.5488317114010852,1.2181813041119198,1.468704608776023,0.7996935086526276,0.9265844089093482,0.8953611494373085,0.7450372741705782,6.851592521289086,6.850340037567256,0.7939482115716254,1.4185965122412556,0.696420926187491,0.6103685669596636,1.3697776061349871,1.2256618212234485,0.1260420140046682,0.1993997999333111,2.0726960341420844,0.8005382107065021,3.4351400734298227,-0.1955477123305156,1,0.6103685669596636,0.6227789662650897,0.6817850492968915,0.745572055020915,0.7871675096029364,0.8311036758380537,0.8288490395668165,0.922528717761391,0.8257692878231789,1.2256618212234485,1.187186362220077,1.2426897752320467,1.3408230787512736,1.2601734349300766,1.2704915007132451,1.4608228270728938,1.3733012327005578,1.4296949395890008,2.2332833592290458,0.23004486556720694,6.909574319821568,0.6631945353474302,0.5818674959700769,2.486917346974127
1.3658793157694424,1.4640484740266224,1.2390320906416867,1.560758823352815,0.7705260978605777,1.0895993627642064,1.2373418880815477,0.8119677486602667,7.248249019260285,6.982859241558426,0.804890233721343,1.0479943840290151,0.8069787578817117,0.6685835110002636,0.9811156621231828,0.872566901493243,0.0876958986328776,0.1137045681893964,0.1699955079304564,0.1007952784065043,2.5114267082290844,-0.536485814066954,1,0.6685835110002636,0.7281405337842033,0.8107644150811444,0.9136939570952772,0.9551242065441036,1.0750512663794145,1.1527557329735103,1.2062094413576483,1.2587389417998511,0.872566901493243,1.0270228136092976,1.1792800155301015,1.294314826217292,1.3355884094511143,1.3569875981764647,1.389840727397874,1.3749412463600867,1.464007052692575,4.815563507262495,0.25578896648498906,6.527772534796789,4.976282024263407,0.44198725307899855,3.4522430496637853
