FD_fpz,FD_pz,alpha_fpz,a1_fpz,a2_fpz,alpha_pz,a1_pz,a2_pz,shannon_fpz,shannon_pz,ApEn_Fpz,ApEn_pz,Samp_En_m0_Fpz,Samp_En_m1_Fpz,Samp_En_m0_pz,Samp_En_m1_pz,zcr_Fpz,zcr_pz,Kurt_Fpz,Skew_Fpz,Kurt_pz,Skew_pz,y,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,act_Fpz,mob_Fpz,comp_Fpz,act_pz,mob_pz,comp_pz
1.540658465264496,1.577396663361455,1.1212216139776854,1.2971927865417636,0.72775692296426,0.9475585839925438,0.8303586263435974,0.8833723818716238,7.186850975934668,6.950305352385613,1.2660161526489446,1.7116703025229834,1.3126407120158956,0.9628124417230016,1.750974718972086,1.6727699638337643,0.2124041347115705,0.3151050350116705,0.538718306122552,0.173251989860921,2.5614712782812887,0.0304598662586067,1,0.9628124417230016,0.989432178300369,1.0475755725997906,1.0820968781296034,1.1180047085879166,1.08351707783123,1.1418162919541164,1.205257034661938,1.1871548448637794,1.6727699638337643,1.703169252052796,1.720906726252598,1.7277838776051244,1.7462106188911832,1.6979033543933362,1.7452234224620993,1.648354431962221,1.6918930496987117,5.023470194667363,0.7148640066336066,2.438792319598057,1.8173712395426846,1.1861191286964081,1.445263144644791
1.4852284907132631,1.613182963245075,1.052495579020723,1.3170108277112422,0.6981493348790692,0.8408937271011706,0.6974084432945086,0.8293339653313566,6.967571330106191,6.954808485746932,1.2114639704818946,1.7411519639600144,1.1926189609077626,1.0354230355698073,1.837539460117261,1.677304466291076,0.1697232410803601,0.3701233744581527,1.894587970286234,-0.1186948290570234,2.6291681181298268,-0.1365120126325733,1,1.0354230355698073,1.089179975492016,1.1667260669743291,1.194436123474192,1.2729766427940588,1.3296722091309232,1.364616609791112,1.3232601828082768,1.3964185611415232,1.677304466291076,1.829534940887659,1.9234195587762977,1.9528377304586213,1.981306485488048,2.012395623013219,1.853092861572126,1.9861209907778212,1.961402521570847,2.4853613098781757,0.5592971103390603,3.04188901648508,1.526620154389171,1.2607716526647863,1.3701802504928768
1.426320986621599,1.603702040577043,1.2154520982510046,1.3774563110452325,0.8118761663587162,0.8897886961909617,0.8598932070964227,0.7501692234100769,7.170482415867577,6.943016051296578,1.0065750967386289,1.6988265117985932,0.965735280788812,0.8410906910343011,1.79483938028905,1.677361544680249,0.0973657885961987,0.3514504834944981,0.954029003529366,0.439360355546373,2.301117782238334,-0.0698035017985009,1,0.8410906910343011,0.8668835964053893,0.9257363268190396,1.0020768391608104,1.0258201170685457,1.0661338959862685,1.1159820916819383,1.0955019167360494,1.220176257233122,1.677361544680249,1.7570522741285963,1.8444975520528115,1.8521324118050464,1.9490647927806857,1.7910894560439317,1.783180721438484,1.8987115570347408,1.6786274132518575,2.6282937777797004,0.40020676394184035,4.201775795319268,1.0326328073044355,1.190778599500987,1.453192029848145
1.4123319817070925,1.5805485033846898,0.9355682282094032,1.3788242684480454,0.4627646754124266,0.8463835765377961,0.8216225167983485,0.71593406695059,6.947142014280892,6.922075162762632,1.0456926205687047,1.7334901717304048,0.9862385087618256,0.895457147539127,1.7580612679947107,1.68206702072698,0.1220406802267422,0.3454484828276092,1.8786392284992253,-0.2600038769634441,3.0131970607970957,-0.1173895527017818,1,0.895457147539127,0.9006382337687323,0.9619899027660908,1.0705649298078823,1.1578763581375646,1.1910114723082397,1.262531504829521,1.3152224962422996,1.3147913534353088,1.68206702072698,1.7856595173083305,1.8219563377468264,1.9120383534611736,1.9030590010352053,1.806771326492188,1.9455755330240836,1.825974807837704,1.7989159034016795,2.2715265100336044,0.3873051475988352,4.097573355129139,1.6649726370111824,1.210740740453892,1.4157578474645032
1.4203137052819452,1.6181299819769797,1.0998235577129714,1.3846297407912571,0.7731971520826689,0.9277004314435192,0.8470026622313825,0.7441944520154683,7.08738986637631,6.931603862915308,0.9999740650626124,1.69666136140782,0.9409351550790584,0.7859528958147786,1.7629682149206465,1.6054332464241363,0.1170390130043347,0.341780593531177,0.7792441128610901,-0.1115787319768233,2.61970402704174,-0.0398602624421214,1,0.7859528958147786,0.8365004586525908,0.9018164613824792,0.9947094730268758,1.0333988165311432,1.097707955631607,1.1386756593847454,1.2379205386979415,1.1655542837355943,1.6054332464241363,1.6736964212217282,1.7054923568609153,1.71319462150316,1.678936479917991,1.7468925556382364,1.622018895691522,1.6472414874289532,1.7025887640751178,4.649928360766887,0.36383982299212686,4.482276736735608,2.478554351206429,1.1831577973225011,1.4803168036792722
1.403327062413971,1.2749852656127152,1.173033985935772,1.4340625508139493,0.7295339340233832,1.503539313220699,1.735311060050921,0.9264431236183438,7.012742764825653,6.767793984060216,0.8391680347180408,0.2871144470538591,0.7801392478286271,0.6417418937604158,0.2568638981551934,0.1875396457681634,0.1057019006335445,0.0753584528176058,1.0410329508697638,0.3534306436648051,1.9269662612061431,0.0444917260833928,1,0.6417418937604158,0.595864811236463,0.6419240322255427,0.6928267901863854,0.7445861617090761,0.7419549130852552,0.798649342597945,0.8511129400852306,0.9035136349378032,0.1875396457681634,0.1880819237447725,0.2165511263098359,0.2246430038385799,0.2437716970925377,0.2661391336721095,0.2799727040353612,0.2981335541050686,0.3175661773543375,7.545119625854024,0.30404390207857956,5.2443965953143215,25.207955860584693,0.12057106929496897,13.727167952361944
1.4175634195367928,1.39933867417456,1.035873905252214,1.389865316116973,0.668700828396411,1.3267224513491322,1.4987199998315988,1.1354155043748628,6.926612746017525,6.730925727417124,0.9298181519088428,0.6625165888314308,0.8532145908263228,0.7269756768359598,0.6016035912062931,0.5132970621066822,0.1277092364121373,0.1017005668556185,1.7233218832304669,0.2669037808492114,2.7878587521312284,0.1160813391761112,1,0.7269756768359598,0.6618614205052558,0.63476345417303,0.6884241594320558,0.666656239703322,0.7065024469945669,0.7050293168863139,0.7486058293768987,0.7495858460063749,0.5132970621066822,0.5093586411484208,0.5363452230565006,0.5688023416978026,0.6272517377212867,0.6570726903286042,0.7065202235995185,0.7296984888664605,0.7767804180356409,4.07431975524071,0.3064322406722574,5.128938547080516,4.453622049726053,0.21208011890558837,7.617556889706958
1.3977231668040928,1.402724809443051,1.1413578455348927,1.4121703130004657,0.7797699841139438,1.24666925016093,1.4871514949868818,0.7496589135762401,6.85502852104033,6.557528196236119,0.8640304925079003,0.6491677332263879,0.7629118354202988,0.6315342944183474,0.5413502080923621,0.4477150396425172,0.1253751250416805,0.1190396798932977,1.8277510806572372,0.0885260033342591,3.5580931204815425,0.1076732497603268,1,0.6315342944183474,0.5891862926359397,0.6259796494444093,0.6216052661503455,0.6642920593206,0.7437085600739843,0.7679365426713424,0.8052313967847416,0.7953819264131576,0.4477150396425172,0.4523385613552823,0.4614996981723709,0.5055882123170415,0.5398739725236734,0.5721418769389537,0.5960341690830989,0.6395590664001573,0.6439826471073279,5.164866540979102,0.29127725019863876,5.417766671055228,4.911203309027102,0.24637489129409007,6.767013402309456
1.396626250716908,1.5306688348598152,1.12721987879598,1.4332837955133064,0.7526389262895388,1.2290615768222948,1.1750622181365324,1.0684703347424649,7.208678480111707,6.669688078565422,0.9158756996066536,1.1429191624215531,0.8816654663991678,0.7696389242720203,1.0269381520456555,0.882337941906828,0.0906968989663221,0.1710570190063354,0.2649645624482066,0.0795151411618149,4.129451250003959,1.1686694007368268,1,0.7696389242720203,0.8004126160517941,0.8856196062715931,1.0184443340534273,1.1022885578242811,1.239280104102561,1.346505180408611,1.4620129224331886,1.4711221308739866,0.882337941906828,0.9265510975827514,0.9410861703904476,0.9240570830775198,0.9547490934763928,0.9646054117719196,0.8917664212039257,0.8989426167058701,0.8768285184142732,6.017431920156021,0.28208013728579684,5.691306281282641,3.632885750728109,0.4862053529490376,3.491379870484671
1.4038624999716525,1.6084915645624636,1.1688258818937405,1.4565504415418844,0.7583205375403412,1.1183259763842808,0.8853241319446135,1.0796479203110994,7.256135914920499,7.219552707087489,0.8048869462801269,1.6351087721461584,0.7714762493968874,0.6854009223329093,1.6688791730071273,1.5936172996240887,0.077025675225075,0.2210736912304101,0.1370363966546786,-0.0160409514560261,0.2504288979106439,0.032616397810735,1,0.6854009223329093,0.739875362307168,0.8062204137395291,0.8981438204877379,0.9682085255773224,1.0853491154166095,1.134129574600634,1.2693141929241516,1.3088544872103518,1.5936172996240887,1.698440483943245,1.6742583538706437,1.6022238591071671,1.4907088644363864,1.4609215684139407,1.4635809638526436,1.2595329921206997,1.3209277731879188,7.0078381170841535,0.28113589051545973,5.9325410525597855,1.3988886969982781,0.7364691380940764,2.2432191698725874
