FD_fpz,FD_pz,alpha_fpz,a1_fpz,a2_fpz,alpha_pz,a1_pz,a2_pz,shannon_fpz,shannon_pz,ApEn_Fpz,ApEn_pz,Samp_En_m0_Fpz,Samp_En_m1_Fpz,Samp_En_m0_pz,Samp_En_m1_pz,zcr_Fpz,zcr_pz,Kurt_Fpz,Skew_Fpz,Kurt_pz,Skew_pz,y,mse-fpz-1,mse-fpz-2,mse-fpz-3,mse-fpz-4,mse-fpz-5,mse-fpz-6,mse-fpz-7,mse-fpz-8,mse-fpz-9,mse-pz-1,mse-pz-2,mse-pz-3,mse-pz-4,mse-pz-5,mse-pz-6,mse-pz-7,mse-pz-8,mse-pz-9,act_Fpz,mob_Fpz,comp_Fpz,act_pz,mob_pz,comp_pz
1.3655480575487728,1.559048432390748,1.0449688204149767,1.3755042854168624,0.6123125818429519,1.0039429161673985,0.8908780852014948,0.8923020035559546,6.675093555433666,7.30953922674877,0.8257364230955715,1.610413430907661,0.7516717678887936,0.7260580218049026,1.582878663000301,1.584321699283472,0.104701567189063,0.1827275758586195,4.728097135806227,0.3154890512661839,-0.200036082835064,-0.0287200596202718,1,0.7260580218049026,0.8693159197269255,0.9940719156250624,1.0908159840989236,1.1272337846235077,1.1288397645162285,1.0779453795831102,1.155280413613886,1.2186720070391095,1.584321699283472,1.742221127021666,1.847640052493724,1.8975066326545853,1.853341146497366,1.8535994850898432,1.898370542270778,1.7970629797883515,1.881609560080478,0.8029557826959127,0.23426082060845368,5.758804659842826,0.11881897627124519,0.57993025764799,2.5874162117964867
1.3288429271253877,1.557422035052468,1.177530346084567,1.513259401325222,0.7972283862315318,1.0009462798386128,0.7825637411074635,1.0228921900949275,6.87250071465604,7.175994346710471,0.616147639379947,1.3353456513945052,0.5457342216697445,0.5286355238559497,1.3335355776571034,1.20503364741683,0.079026342114038,0.1403801267089029,1.9954921256100453,0.7858594151068764,0.5872028627357615,0.3106107564607894,1,0.5286355238559497,0.66821821756049,0.7871143994804735,0.863250410232968,0.9197001615524848,0.9021924857405847,0.9626550108101768,0.910088500260003,0.9793983157172028,1.20503364741683,1.386790156042104,1.5561977573482624,1.5487254006379196,1.4443952602549903,1.5434630108647591,1.5575573019957971,1.5880434107104462,1.541180797026274,1.8717744924042943,0.16861694216975948,8.050364405640751,0.33152999719293513,0.5026826290736917,2.2700491082516807
1.3572210594075274,1.54010789610338,1.2045577223320774,1.4354098186711155,0.9008499187973926,0.8487467683361033,0.8967209312193184,0.6048411573967446,7.320764768287038,6.7147819205722685,0.8173166130063736,1.1497613312881434,0.7463656209057496,0.6816879209095121,1.1077116180467523,0.9608485835947816,0.0616872290763587,0.1700566855618539,-0.1779260884357598,-0.0674981216486954,3.467373069588765,-0.0079126569502817,1,0.6816879209095121,0.8546226166154525,1.012393567344308,1.111296435824967,1.1584993375027255,1.1587087362809338,1.1544235418659294,1.230469815899156,1.1985515752415512,0.9608485835947816,1.150603102296965,1.4157316318313973,1.460373533995945,1.2357284790692875,1.1889032425382475,1.3154081654260124,1.1329444036140517,1.1470883714329552,1.4803122452895878,0.2485972105952121,6.150721714901536,0.8333614541591057,0.43654557415157696,2.7881076407602436
1.5007133168694753,1.6068476483321212,0.9396111662700614,0.950637242542928,0.6997652550952582,0.6538154484094794,0.4465580968612574,0.7106963083202014,7.257870503698111,7.33772894523357,1.1670310911020074,1.2705991502685023,1.2140759372302372,1.1103110589259204,1.630213076665103,1.2500554497136318,0.126375458486162,0.1807269089696565,0.0525334632667751,-0.122267807654995,-0.2917245272268607,0.0977156082861495,1,1.1103110589259204,1.5123895670050025,1.862026189460664,1.9197734559180413,1.7787774504817142,1.801689615130464,1.7791706632702369,1.617532631645295,1.7374495813010788,1.2500554497136318,1.6255922820556843,2.0496953486276475,2.17249235484165,2.0370504893453014,1.967132558562504,2.220739576949425,2.1265458998008464,2.001936096149671,0.5797590343501121,0.3728204276935564,2.850812114576877,0.6289308223404629,0.5617995678729125,1.5679028468479814
1.5275541100038883,1.5884715629029371,0.951792947432426,0.8149618809727204,0.7701443341317813,0.6787402827167506,0.4675910493377115,0.8797304264235173,7.307773412446585,7.348671767634681,1.28479631464804,1.2337750635373852,1.3463903164135125,1.247167900331042,1.5485088134523532,1.2080094633992204,0.1377125708569523,0.1710570190063354,-0.1545944373119261,0.1059751717301393,-0.3435233638491377,0.0626513615893431,1,1.247167900331042,1.6249261708212643,1.9994847479546995,2.033801785931255,1.8521891116733784,1.866319909019365,1.8522157035078315,1.8976167549251812,1.6712819530967158,1.2080094633992204,1.6680520166786346,1.9994537213333765,2.1453727816565755,2.0503594104063407,2.123324026094504,2.1984010407755443,2.181840548296388,2.1444595061855503,0.40864974205220284,0.4230336942560722,2.5359044396409005,0.5429082270015062,0.5371636508510913,1.6393948818778803
1.5284895795020723,1.5907448117542158,0.980852053347252,0.8505407254574384,0.8905824783870036,0.746634747416728,0.4945155732900435,0.8286711094069527,7.307628524986615,7.28629769029126,1.3185473449732403,1.212419299413103,1.3268841135175442,1.2524781893894776,1.5221279304873616,1.1624347528633532,0.1353784594864955,0.1700566855618539,-0.1574902549659285,0.0273013130847666,-0.0999151191710572,0.0790565045184258,1,1.2524781893894776,1.5686427873178883,1.84848947782852,1.8959343439776604,1.8073169290234148,1.6946284387373898,1.774503666998892,1.7422810980178436,1.74914330289831,1.1624347528633532,1.600561621478721,2.0157059355935183,2.1018488787564134,1.8333121052917205,1.8970857052138552,2.066488860108388,1.9105375513659857,2.01527052498708,0.30225928240118255,0.4311381823286248,2.678815493185929,0.5511852834410049,0.5375868858175133,1.6184543434899366
1.532150496694415,1.61095558880551,1.004743452500218,0.7594214747882301,0.9207054835493624,0.5821541044120815,0.3984696179271001,0.7631962771418281,7.267077257437342,7.412527674891914,1.2409873805136709,1.1586727475331091,1.295185072735472,1.181683748094536,1.6135614802658809,1.122526993104542,0.1313771257085695,0.1763921307102367,0.0181087244054589,0.094089111397109,-0.5584896515034425,0.0391930916910497,1,1.181683748094536,1.5742457795953295,1.897698741796992,1.9151340155476373,1.8387338196760223,1.6637503242974585,1.688362194871627,1.680922413719898,1.6950979752033657,1.122526993104542,1.573609580722679,1.813298365210376,2.215255374284327,1.9820113150378709,1.9889362086073037,2.160027254051315,2.231316047352592,2.336747502696374,0.4447079786564007,0.40670618933721225,2.6393360969054305,0.7367554075845064,0.5547767398175716,1.467108020163228
1.5123848207395436,1.5761648939190915,0.997966045794991,0.8971633053396135,0.9227060882741096,0.7550864845873202,0.5381415985325985,0.8658100698092158,7.224960061096709,7.258444684756754,1.2472834972041325,1.229259428559761,1.2189074790032115,1.1318470231456284,1.420902191981542,1.1044301072168696,0.1273757919306435,0.1497165721907302,0.2437778558195393,0.0006589714507084,0.0644102163933797,0.0095169673045432,1,1.1318470231456284,1.429014535208049,1.5880875716021448,1.680734517313904,1.6409869061494269,1.5767859816612062,1.6254118259985308,1.5844310582652952,1.6746295689212083,1.1044301072168696,1.438490238813974,1.7076075985587953,1.8976243900111596,1.7316778629068228,1.6087172409278985,2.0203203589185,1.7899924237914842,1.869916165732452,0.3985126543063161,0.398711711915708,2.8445260101677317,0.5690221503104682,0.5325707096225147,1.7017874223403966
1.4725644740851047,1.5801715039470283,1.1162505976048116,1.0899468177514628,0.9169682419647616,0.8231466288373045,0.5631101133659449,0.8995321907185511,7.119645426106118,7.128133458414086,1.179091269865988,1.208479976455796,1.103775142413413,1.0910265408408797,1.3647621802905066,1.127427870180865,0.1240413471157052,0.1597199066355452,0.7972712296641458,0.2454106651724909,0.8571338207128001,0.0086351255182743,1,1.0910265408408797,1.2334632698229806,1.4406368044731768,1.5154179052899934,1.491742370112644,1.5313483654347766,1.5094758794130572,1.4548925115791769,1.5574291141143928,1.127427870180865,1.41684677703172,1.7367207492511312,1.932787968997865,1.6954300020372104,1.625956139371403,1.8409845197433885,2.099503650878609,1.922274268313152,0.2946149348276851,0.3275991000626193,4.2154219307109555,0.3397940503100903,0.5192171144887596,1.7613076006095003
1.5090047357352616,1.6113182610318686,1.0027515728083247,0.9855879377752024,0.806127614918937,0.6661918477768899,0.4192715538379989,0.7398640379981759,7.317997653606299,7.263902878976339,1.3703212967764775,1.2085730641638408,1.327247202107093,1.3025133180115656,1.5209866114086243,1.1527672596004497,0.1280426808936312,0.1733911303767922,-0.2063605461475126,0.0081445835577005,-0.0102992985918235,-0.1310689660216297,1,1.3025133180115656,1.5119418332320482,1.7043711995406308,1.816421092352621,1.69900774801385,1.789286488083178,1.750972374980275,1.80867578535774,1.7897403820057547,1.1527672596004497,1.4984242167283617,1.874566578411864,2.053552839131215,1.868671021639671,1.7203249440694264,2.017861241800018,2.101456776499491,1.962745324068619,0.23221098751525768,0.43074634681484175,3.1041949350476896,0.416849858449583,0.5553984347944295,1.5408958734026668
